idJogador;id_partida;campeao;lane;posicao;temporada
3366051.0;819387067.0;254.0;JUNGLE;NONE;SEASON2016
3366051.0;819373399.0;31.0;TOP;SOLO;SEASON2016
3366051.0;819381596.0;58.0;TOP;SOLO;SEASON2016
3366051.0;819329079.0;122.0;TOP;SOLO;SEASON2016
3366051.0;816894012.0;122.0;TOP;SOLO;SEASON2016
3366051.0;816213140.0;58.0;TOP;SOLO;SEASON2016
3366051.0;816019611.0;102.0;JUNGLE;NONE;SEASON2016
3366051.0;816027410.0;254.0;JUNGLE;NONE;SEASON2016
3366051.0;815996991.0;254.0;JUNGLE;NONE;SEASON2016
3366051.0;816024083.0;122.0;TOP;SOLO;SEASON2016
3366051.0;815949295.0;254.0;JUNGLE;NONE;SEASON2016
3366051.0;815948933.0;254.0;JUNGLE;NONE;SEASON2016
3366051.0;815948638.0;150.0;TOP;SOLO;SEASON2016
3366051.0;815413207.0;122.0;TOP;SOLO;SEASON2016
3366051.0;815319038.0;80.0;TOP;SOLO;SEASON2016
3366051.0;815316100.0;127.0;MID;SOLO;SEASON2016
3366051.0;815314186.0;254.0;JUNGLE;NONE;SEASON2016
3366051.0;815331952.0;105.0;TOP;SOLO;SEASON2016
3366051.0;815311050.0;62.0;TOP;SOLO;SEASON2016
3366051.0;815279588.0;254.0;JUNGLE;NONE;SEASON2016
3366051.0;815257938.0;122.0;TOP;SOLO;SEASON2016
3366051.0;815267346.0;24.0;TOP;SOLO;SEASON2016
3366051.0;815257379.0;84.0;TOP;SOLO;SEASON2016
3366051.0;815256851.0;254.0;JUNGLE;NONE;SEASON2016
3366051.0;814734959.0;254.0;JUNGLE;NONE;SEASON2016
3366051.0;814711700.0;79.0;JUNGLE;NONE;SEASON2016
3366051.0;814648924.0;254.0;JUNGLE;NONE;SEASON2016
3366051.0;814666300.0;113.0;JUNGLE;NONE;SEASON2016
3366051.0;814645053.0;254.0;JUNGLE;NONE;SEASON2016
3366051.0;814660001.0;254.0;JUNGLE;NONE;SEASON2016
3366051.0;814589930.0;105.0;MID;SOLO;SEASON2016
3366051.0;814589688.0;111.0;BOTTOM;DUO;SEASON2016
3366051.0;814589291.0;113.0;JUNGLE;NONE;SEASON2016
3366051.0;814598650.0;24.0;TOP;SOLO;SEASON2016
3366051.0;814598188.0;113.0;JUNGLE;NONE;SEASON2016
3366051.0;814597545.0;254.0;JUNGLE;NONE;SEASON2016
3366051.0;814606312.0;62.0;TOP;SOLO;SEASON2016
3366051.0;811590300.0;201.0;BOTTOM;DUO_SUPPORT;SEASON2016
3366051.0;811518492.0;62.0;TOP;SOLO;SEASON2016
3366051.0;810825243.0;62.0;TOP;SOLO;SEASON2016
3366051.0;810824598.0;254.0;JUNGLE;NONE;SEASON2016
3366051.0;810833124.0;58.0;TOP;SOLO;SEASON2016
3366051.0;809179366.0;62.0;TOP;SOLO;SEASON2016
3366051.0;809182970.0;11.0;JUNGLE;NONE;SEASON2016
3366051.0;809129272.0;62.0;TOP;SOLO;SEASON2016
3366051.0;809115569.0;32.0;JUNGLE;NONE;SEASON2016
3366051.0;809102249.0;79.0;JUNGLE;NONE;SEASON2016
3366051.0;809058192.0;254.0;JUNGLE;NONE;SEASON2016
3366051.0;805752605.0;32.0;JUNGLE;NONE;SEASON2016
3366051.0;805707714.0;105.0;JUNGLE;NONE;SEASON2016
3366051.0;805693424.0;113.0;JUNGLE;NONE;SEASON2016
3366051.0;805609405.0;79.0;JUNGLE;NONE;SEASON2016
3366051.0;805625668.0;254.0;JUNGLE;NONE;SEASON2016
3366051.0;805602798.0;54.0;TOP;SOLO;SEASON2016
3366051.0;805620149.0;105.0;TOP;SOLO;SEASON2016
3366051.0;805089453.0;105.0;TOP;SOLO;SEASON2016
3366051.0;805086115.0;254.0;JUNGLE;NONE;SEASON2016
3366051.0;805071402.0;67.0;BOTTOM;DUO_CARRY;SEASON2016
3366051.0;805028162.0;236.0;BOTTOM;DUO_CARRY;SEASON2016
3366051.0;805024829.0;79.0;JUNGLE;NONE;SEASON2016
3366051.0;804711092.0;105.0;TOP;SOLO;SEASON2016
3366051.0;801316184.0;62.0;TOP;SOLO;SEASON2016
3366051.0;801292688.0;62.0;TOP;SOLO;SEASON2016
3366051.0;801239551.0;84.0;TOP;SOLO;SEASON2016
3366051.0;801245529.0;254.0;JUNGLE;NONE;SEASON2016
3366051.0;801232007.0;54.0;TOP;SOLO;SEASON2016
3366051.0;799686901.0;84.0;TOP;SOLO;SEASON2016
3366051.0;777889007.0;84.0;TOP;SOLO;SEASON2016
3366051.0;777894116.0;105.0;MID;SOLO;SEASON2016
3366051.0;777819643.0;105.0;JUNGLE;NONE;SEASON2016
3366051.0;777605995.0;1.0;MID;SOLO;SEASON2016
3366051.0;777595438.0;102.0;TOP;SOLO;SEASON2016
3366051.0;777603665.0;105.0;MID;SOLO;SEASON2016
3366051.0;777491407.0;105.0;MID;SOLO;SEASON2016
3366051.0;777242829.0;19.0;JUNGLE;NONE;SEASON2016
3366051.0;777168949.0;19.0;JUNGLE;NONE;SEASON2016
3366051.0;777184318.0;105.0;MID;SOLO;SEASON2016
3366051.0;777171216.0;80.0;TOP;SOLO;SEASON2016
3366051.0;777115840.0;84.0;TOP;SOLO;SEASON2016
3366051.0;776727870.0;75.0;TOP;SOLO;SEASON2016
3366051.0;776725963.0;84.0;TOP;SOLO;SEASON2016
3366051.0;776724005.0;84.0;TOP;SOLO;SEASON2016
3366051.0;776701108.0;62.0;TOP;SOLO;SEASON2016
3366051.0;776656729.0;62.0;TOP;SOLO;SEASON2016
3366051.0;776651153.0;84.0;TOP;SOLO;SEASON2016
3366051.0;776564068.0;84.0;TOP;SOLO;SEASON2016
3366051.0;776580902.0;84.0;TOP;SOLO;SEASON2016
3366051.0;776495554.0;84.0;TOP;SOLO;SEASON2016
3366051.0;776510574.0;84.0;TOP;SOLO;SEASON2016
3366051.0;776436861.0;84.0;TOP;SOLO;SEASON2016
3366051.0;776433211.0;84.0;TOP;SOLO;SEASON2016
3366051.0;775861165.0;84.0;TOP;SOLO;SEASON2016
3366051.0;775778838.0;84.0;TOP;SOLO;SEASON2016
3366051.0;775765182.0;84.0;TOP;SOLO;SEASON2016
3366051.0;775569697.0;84.0;TOP;SOLO;SEASON2016
3366051.0;775575523.0;84.0;TOP;SOLO;SEASON2016
3366051.0;775489655.0;84.0;TOP;SOLO;SEASON2016
3366051.0;775467453.0;84.0;TOP;SOLO;SEASON2016
3366051.0;775473315.0;84.0;TOP;SOLO;SEASON2016
3366051.0;775419340.0;84.0;TOP;SOLO;SEASON2016
3366051.0;775395851.0;84.0;TOP;SOLO;SEASON2016
3366051.0;775411769.0;84.0;TOP;SOLO;SEASON2016
3366051.0;775329180.0;104.0;JUNGLE;NONE;SEASON2016
3366051.0;775250440.0;84.0;TOP;SOLO;SEASON2016
3366051.0;775169610.0;84.0;TOP;SOLO;SEASON2016
3366051.0;775148962.0;102.0;JUNGLE;NONE;SEASON2016
3366051.0;775156465.0;86.0;TOP;SOLO;SEASON2016
3366051.0;774986139.0;102.0;JUNGLE;NONE;SEASON2016
3366051.0;774963010.0;80.0;TOP;SOLO;SEASON2016
3366051.0;774919100.0;75.0;TOP;SOLO;SEASON2016
3366051.0;774924680.0;75.0;JUNGLE;NONE;SEASON2016
3366051.0;774857912.0;23.0;TOP;SOLO;SEASON2016
3366051.0;774844431.0;122.0;TOP;SOLO;SEASON2016
3366051.0;774851170.0;254.0;JUNGLE;NONE;SEASON2016
3366051.0;774767841.0;62.0;TOP;SOLO;SEASON2016
3366051.0;774252948.0;254.0;JUNGLE;NONE;SEASON2016
3366051.0;774169670.0;23.0;TOP;SOLO;SEASON2016
3366051.0;774185078.0;86.0;TOP;SOLO;SEASON2016
3366051.0;774181845.0;254.0;JUNGLE;NONE;SEASON2016
3366051.0;774089347.0;105.0;JUNGLE;NONE;SEASON2016
3366051.0;774106015.0;113.0;MID;DUO_SUPPORT;SEASON2016
3366051.0;773890512.0;102.0;JUNGLE;NONE;SEASON2016
3366051.0;773849193.0;122.0;TOP;SOLO;SEASON2016
3366051.0;773795911.0;102.0;JUNGLE;NONE;SEASON2016
3366051.0;773791110.0;102.0;JUNGLE;NONE;SEASON2016
3366051.0;773713730.0;62.0;TOP;SOLO;SEASON2016
3366051.0;773659569.0;104.0;JUNGLE;NONE;SEASON2016
3366051.0;773645233.0;104.0;JUNGLE;NONE;SEASON2016
3366051.0;773578513.0;104.0;JUNGLE;NONE;SEASON2016
3366051.0;773182537.0;104.0;JUNGLE;NONE;SEASON2016
3366051.0;773144802.0;104.0;JUNGLE;NONE;SEASON2016
3366051.0;773058250.0;62.0;TOP;SOLO;SEASON2016
3366051.0;773064191.0;122.0;TOP;SOLO;SEASON2016
3366051.0;773018536.0;104.0;JUNGLE;NONE;SEASON2016
3366051.0;772995139.0;11.0;JUNGLE;NONE;SEASON2016
3366051.0;772991999.0;84.0;TOP;SOLO;SEASON2016
3366051.0;769380317.0;104.0;JUNGLE;NONE;SEASON2016
3366051.0;767771208.0;11.0;JUNGLE;NONE;SEASON2016
3366051.0;767737773.0;62.0;TOP;SOLO;SEASON2016
3366051.0;767713713.0;122.0;TOP;SOLO;SEASON2016
3366051.0;767674281.0;11.0;JUNGLE;NONE;SEASON2016
3366051.0;767155887.0;254.0;JUNGLE;NONE;SEASON2016
3366051.0;766803698.0;122.0;TOP;SOLO;SEASON2016
3366051.0;766330696.0;62.0;TOP;SOLO;SEASON2016
3366051.0;766276680.0;122.0;TOP;SOLO;SEASON2016
3366051.0;766253832.0;122.0;TOP;SOLO;SEASON2016
3366051.0;766111530.0;122.0;TOP;SOLO;SEASON2016
3366051.0;766069718.0;122.0;TOP;SOLO;SEASON2016
3366051.0;766048539.0;122.0;TOP;SOLO;SEASON2016
3366051.0;765573413.0;75.0;TOP;SOLO;SEASON2016
3366051.0;765507981.0;62.0;TOP;SOLO;SEASON2016
3366051.0;765502607.0;62.0;TOP;SOLO;SEASON2016
3366051.0;765353652.0;62.0;TOP;SOLO;SEASON2016
3366051.0;765257396.0;62.0;MID;DUO;SEASON2016
3366051.0;764774863.0;254.0;JUNGLE;NONE;SEASON2016
3366051.0;764708504.0;254.0;JUNGLE;NONE;SEASON2016
3366051.0;764682788.0;86.0;TOP;SOLO;SEASON2016
3366051.0;764557228.0;62.0;TOP;SOLO;SEASON2016
3366051.0;763719804.0;75.0;TOP;SOLO;SEASON2016
3366051.0;763732198.0;150.0;TOP;SOLO;SEASON2016
3366051.0;762928478.0;150.0;TOP;SOLO;SEASON2016
3366051.0;762943037.0;105.0;TOP;SOLO;SEASON2016
3366051.0;762335261.0;254.0;JUNGLE;NONE;SEASON2016
3366051.0;762321514.0;105.0;TOP;SOLO;SEASON2016
3366051.0;762268121.0;105.0;TOP;SOLO;SEASON2016
3366051.0;762275063.0;105.0;TOP;SOLO;SEASON2016
3366051.0;762056538.0;62.0;TOP;SOLO;SEASON2016
3366051.0;762053343.0;84.0;TOP;SOLO;SEASON2016
3366051.0;761969101.0;24.0;TOP;SOLO;SEASON2016
3366051.0;761967511.0;62.0;TOP;SOLO;SEASON2016
3366051.0;761975618.0;62.0;TOP;SOLO;SEASON2016
3366051.0;761983213.0;84.0;TOP;SOLO;SEASON2016
3366051.0;761519277.0;62.0;TOP;SOLO;SEASON2016
3366051.0;761515695.0;84.0;TOP;SOLO;SEASON2016
3366051.0;761493422.0;55.0;MID;SOLO;SEASON2016
3366051.0;761439453.0;54.0;TOP;SOLO;SEASON2016
3366051.0;761425323.0;254.0;JUNGLE;NONE;SEASON2016
3366051.0;760950628.0;62.0;TOP;SOLO;SEASON2016
3366051.0;760896077.0;84.0;TOP;SOLO;SEASON2016
3366051.0;760881923.0;254.0;JUNGLE;NONE;SEASON2016
3366051.0;760838463.0;84.0;TOP;SOLO;SEASON2016
3366051.0;760805612.0;84.0;TOP;SOLO;SEASON2016
3366051.0;760758880.0;254.0;JUNGLE;NONE;SEASON2016
3366051.0;760764666.0;254.0;JUNGLE;NONE;SEASON2016
3366051.0;759752694.0;84.0;TOP;SOLO;SEASON2016
3366051.0;759771802.0;84.0;TOP;SOLO;SEASON2016
3366051.0;758739274.0;254.0;JUNGLE;NONE;SEASON2016
3366051.0;758738475.0;254.0;JUNGLE;NONE;SEASON2016
3366051.0;758717650.0;84.0;TOP;SOLO;SEASON2016
3366051.0;758726882.0;84.0;TOP;SOLO;SEASON2016
3366051.0;758726225.0;254.0;JUNGLE;NONE;SEASON2016
3366051.0;755848011.0;254.0;JUNGLE;NONE;SEASON2016
3366051.0;755856425.0;120.0;TOP;SOLO;SEASON2016
3366051.0;738820133.0;24.0;TOP;SOLO;SEASON2016
3366051.0;732540814.0;105.0;TOP;SOLO;SEASON2016
3366051.0;729114366.0;75.0;TOP;SOLO;SEASON2016
3366051.0;729113588.0;80.0;TOP;SOLO;SEASON2016
3366051.0;729101814.0;75.0;TOP;SOLO;SEASON2016
3366051.0;729029863.0;111.0;TOP;SOLO;SEASON2016
3366051.0;729015300.0;102.0;JUNGLE;NONE;SEASON2016
3366051.0;729022504.0;254.0;JUNGLE;NONE;SEASON2016
3366051.0;728768969.0;254.0;JUNGLE;NONE;SEASON2016
3366051.0;728754798.0;254.0;JUNGLE;NONE;SEASON2016
3366051.0;728189559.0;31.0;TOP;SOLO;SEASON2016
3366051.0;728177983.0;24.0;TOP;SOLO;SEASON2016
3366051.0;728176100.0;62.0;TOP;SOLO;SEASON2016
3366051.0;728162887.0;113.0;JUNGLE;NONE;SEASON2016
3366051.0;727589168.0;120.0;TOP;SOLO;SEASON2016
3366051.0;727566572.0;254.0;JUNGLE;NONE;SEASON2016
3366051.0;727230908.0;254.0;JUNGLE;NONE;SEASON2016
3366051.0;727169780.0;62.0;TOP;SOLO;SEASON2016
3366051.0;727177908.0;86.0;TOP;SOLO;SEASON2016
3366051.0;727175097.0;24.0;TOP;SOLO;SEASON2016
3366051.0;726815201.0;150.0;TOP;SOLO;SEASON2016
3366051.0;726823522.0;120.0;TOP;SOLO;SEASON2016
3366051.0;726811385.0;254.0;JUNGLE;NONE;SEASON2016
3366051.0;726719313.0;254.0;JUNGLE;NONE;SEASON2016
3366051.0;726727927.0;62.0;TOP;SOLO;SEASON2016
3366051.0;726715935.0;120.0;TOP;SOLO;SEASON2016
3366051.0;726540933.0;86.0;TOP;SOLO;SEASON2016
3366051.0;726409180.0;254.0;JUNGLE;NONE;SEASON2016
3366051.0;726397092.0;62.0;TOP;SOLO;SEASON2016
3366051.0;726393104.0;203.0;JUNGLE;NONE;SEASON2016
3366051.0;726391132.0;10.0;TOP;SOLO;SEASON2016
3366051.0;726318659.0;120.0;TOP;SOLO;SEASON2016
3366051.0;726316473.0;62.0;TOP;SOLO;SEASON2016
3366051.0;725307480.0;10.0;TOP;SOLO;SEASON2016
3366051.0;725186894.0;122.0;TOP;SOLO;SEASON2016
3366051.0;725183903.0;80.0;TOP;SOLO;SEASON2016
3366051.0;725182336.0;24.0;TOP;SOLO;SEASON2016
3366051.0;724989191.0;54.0;TOP;SOLO;SEASON2016
3366051.0;724068549.0;62.0;JUNGLE;NONE;SEASON2016
3366051.0;724076733.0;62.0;TOP;SOLO;SEASON2016
3366051.0;724064698.0;5.0;JUNGLE;NONE;SEASON2016
3366051.0;723244767.0;5.0;JUNGLE;NONE;SEASON2016
3366051.0;723252759.0;254.0;JUNGLE;NONE;SEASON2016
3366051.0;721948435.0;2.0;TOP;SOLO;SEASON2016
3366051.0;721936230.0;86.0;TOP;SOLO;SEASON2016
3366051.0;721923920.0;62.0;TOP;SOLO;SEASON2016
3366051.0;719652389.0;62.0;TOP;SOLO;SEASON2016
3366051.0;719408843.0;113.0;JUNGLE;NONE;SEASON2016
3366051.0;719416781.0;24.0;TOP;SOLO;SEASON2016
3366051.0;719421727.0;86.0;TOP;SOLO;SEASON2016
3366051.0;719119290.0;62.0;TOP;SOLO;SEASON2016
3366051.0;719120145.0;23.0;TOP;SOLO;SEASON2016
3366051.0;718957427.0;113.0;JUNGLE;NONE;SEASON2016
3366051.0;718839139.0;113.0;JUNGLE;NONE;SEASON2016
3366051.0;718540154.0;24.0;TOP;SOLO;SEASON2016
3366051.0;718447995.0;62.0;TOP;SOLO;SEASON2016
3366051.0;718450331.0;80.0;TOP;SOLO;SEASON2016
3366051.0;718372359.0;24.0;TOP;SOLO;SEASON2016
3366051.0;718111135.0;254.0;JUNGLE;NONE;SEASON2016
3366051.0;718059774.0;113.0;JUNGLE;NONE;SEASON2016
3366051.0;715944907.0;62.0;TOP;SOLO;SEASON2016
3366051.0;715940902.0;113.0;JUNGLE;NONE;SEASON2016
3366051.0;715940206.0;254.0;JUNGLE;NONE;SEASON2016
3366051.0;715818610.0;150.0;TOP;SOLO;SEASON2016
3366051.0;715806857.0;24.0;TOP;SOLO;SEASON2016
3366051.0;715823895.0;62.0;TOP;SOLO;SEASON2016
3366051.0;713110677.0;62.0;TOP;SOLO;SEASON2016
3366051.0;712897995.0;254.0;JUNGLE;NONE;SEASON2016
3366051.0;712894948.0;62.0;TOP;SOLO;SEASON2016
3366051.0;712892106.0;254.0;JUNGLE;NONE;SEASON2016
3366051.0;712829385.0;54.0;TOP;SOLO;SEASON2016
3366051.0;712806762.0;113.0;JUNGLE;NONE;SEASON2016
3366051.0;712491316.0;8.0;TOP;SOLO;SEASON2016
3366051.0;712490618.0;62.0;TOP;SOLO;SEASON2016
3366051.0;712439522.0;54.0;TOP;SOLO;SEASON2016
3366051.0;712445384.0;254.0;JUNGLE;NONE;SEASON2016
3366051.0;712432928.0;113.0;JUNGLE;NONE;SEASON2016
3366051.0;712330829.0;113.0;JUNGLE;NONE;SEASON2016
3366051.0;712116637.0;150.0;TOP;SOLO;SEASON2016
3366051.0;711779828.0;113.0;JUNGLE;NONE;SEASON2016
3366051.0;711759476.0;113.0;JUNGLE;NONE;SEASON2016
3366051.0;711768872.0;150.0;TOP;SOLO;SEASON2016
3366051.0;711767665.0;62.0;TOP;SOLO;SEASON2016
3366051.0;711755517.0;62.0;TOP;SOLO;SEASON2016
3366051.0;711773087.0;62.0;TOP;SOLO;SEASON2016
3366051.0;711658362.0;62.0;TOP;SOLO;SEASON2016
3366051.0;711665077.0;54.0;TOP;SOLO;SEASON2016
3366051.0;711650824.0;54.0;TOP;SOLO;SEASON2016
3366051.0;711141114.0;113.0;JUNGLE;NONE;SEASON2016
3366051.0;711140107.0;54.0;JUNGLE;NONE;SEASON2016
3366051.0;710957530.0;61.0;MID;SOLO;SEASON2016
3366051.0;710955526.0;62.0;TOP;SOLO;SEASON2016
3366051.0;710962999.0;131.0;MID;SOLO;SEASON2016
3366051.0;710950377.0;54.0;TOP;SOLO;SEASON2016
3366051.0;710853723.0;62.0;TOP;SOLO;SEASON2016
3366051.0;710851038.0;62.0;TOP;SOLO;SEASON2016
3366051.0;710678415.0;62.0;TOP;SOLO;SEASON2016
3366051.0;710285880.0;62.0;TOP;SOLO;SEASON2016
3366051.0;710304888.0;62.0;TOP;SOLO;SEASON2016
3366051.0;710293062.0;99.0;MID;SOLO;SEASON2016
3366051.0;710189158.0;62.0;TOP;SOLO;SEASON2016
3366051.0;708055291.0;120.0;TOP;SOLO;SEASON2016
3366051.0;708043054.0;75.0;TOP;SOLO;SEASON2016
3366051.0;707849485.0;58.0;TOP;SOLO;SEASON2016
3366051.0;707826407.0;54.0;TOP;SOLO;SEASON2016
3366051.0;707823775.0;54.0;TOP;SOLO;SEASON2016
3366051.0;707765042.0;62.0;MID;DUO_SUPPORT;SEASON2016
3366051.0;707470023.0;54.0;TOP;SOLO;SEASON2016
3366051.0;707277517.0;122.0;TOP;SOLO;SEASON2016
3366051.0;707274315.0;62.0;TOP;SOLO;SEASON2016
3366051.0;707270126.0;62.0;TOP;SOLO;SEASON2016
3366051.0;707187891.0;62.0;TOP;SOLO;SEASON2016
3366051.0;707180942.0;45.0;MID;SOLO;SEASON2016
3366051.0;707087640.0;54.0;TOP;SOLO;SEASON2016
3366051.0;707104287.0;62.0;TOP;SOLO;SEASON2016
3366051.0;707091977.0;150.0;TOP;SOLO;SEASON2016
3366051.0;707018593.0;62.0;TOP;SOLO;SEASON2016
3366051.0;707036030.0;62.0;TOP;SOLO;SEASON2016
3366051.0;707014759.0;62.0;TOP;SOLO;SEASON2016
3366051.0;707032566.0;62.0;TOP;SOLO;SEASON2016
3366051.0;707030295.0;127.0;MID;DUO_CARRY;SEASON2016
3366051.0;706856848.0;62.0;TOP;SOLO;SEASON2016
3366051.0;706365787.0;54.0;TOP;SOLO;SEASON2016
3366051.0;706352616.0;127.0;MID;SOLO;SEASON2016
3366051.0;706350387.0;150.0;TOP;SOLO;SEASON2016
3366051.0;706168530.0;62.0;TOP;SOLO;SEASON2016
3366051.0;706181419.0;54.0;TOP;SOLO;SEASON2016
3366051.0;706009889.0;62.0;TOP;SOLO;SEASON2016
3366051.0;705764742.0;62.0;TOP;SOLO;SEASON2016
3366051.0;705763113.0;62.0;TOP;SOLO;SEASON2016
3366051.0;705761696.0;62.0;TOP;SOLO;SEASON2016
3366051.0;705639313.0;150.0;TOP;SOLO;SEASON2016
3366051.0;704813194.0;62.0;TOP;SOLO;SEASON2016
3366051.0;704638507.0;62.0;TOP;SOLO;SEASON2016
3366051.0;704617338.0;62.0;TOP;SOLO;SEASON2016
3366051.0;704626110.0;150.0;TOP;SOLO;SEASON2016
3366051.0;704457030.0;54.0;TOP;SOLO;SEASON2016
3366051.0;704047410.0;150.0;TOP;SOLO;SEASON2016
3366051.0;704045590.0;62.0;TOP;SOLO;SEASON2016
3366051.0;704033952.0;150.0;TOP;SOLO;SEASON2016
3366051.0;704022374.0;62.0;TOP;SOLO;SEASON2016
3366051.0;704021010.0;54.0;TOP;SOLO;SEASON2016
3366051.0;703833110.0;127.0;MID;SOLO;SEASON2016
3366051.0;703831731.0;127.0;MID;SOLO;SEASON2016
3366051.0;703850426.0;54.0;TOP;SOLO;SEASON2016
3366051.0;703599135.0;150.0;TOP;SOLO;SEASON2016
3366051.0;703441959.0;54.0;TOP;SOLO;SEASON2016
3366051.0;703440443.0;150.0;TOP;SOLO;SEASON2016
3366051.0;703184675.0;54.0;TOP;SOLO;SEASON2016
3366051.0;703183182.0;150.0;TOP;SOLO;SEASON2016
3366051.0;703181595.0;62.0;TOP;SOLO;SEASON2016
3366051.0;702996860.0;62.0;TOP;SOLO;SEASON2016
3366051.0;702980711.0;45.0;MID;SOLO;SEASON2016
3366051.0;702857985.0;45.0;MID;SOLO;SEASON2016
3366051.0;702846393.0;62.0;TOP;SOLO;SEASON2016
3366051.0;702417403.0;45.0;MID;SOLO;SEASON2016
3366051.0;702396002.0;62.0;TOP;SOLO;SEASON2016
3366051.0;702403874.0;75.0;TOP;SOLO;SEASON2016
3366051.0;702391387.0;62.0;TOP;SOLO;SEASON2016
3366051.0;701538007.0;120.0;TOP;SOLO;SEASON2016
3366051.0;701524267.0;62.0;TOP;SOLO;SEASON2016
3366051.0;701541682.0;62.0;TOP;SOLO;SEASON2016
3366051.0;701478457.0;54.0;TOP;SOLO;SEASON2016
3366051.0;701484414.0;24.0;TOP;SOLO;SEASON2016
3366051.0;701419315.0;75.0;TOP;SOLO;SEASON2016
3366051.0;701404763.0;62.0;TOP;SOLO;SEASON2016
3366051.0;701349090.0;54.0;TOP;SOLO;SEASON2016
3366051.0;701356221.0;150.0;TOP;SOLO;SEASON2016
3366051.0;701343928.0;62.0;TOP;SOLO;SEASON2016
17461859.0;1139668923.0;48.0;TOP;SOLO;SEASON2017
17461859.0;1139662386.0;48.0;TOP;SOLO;SEASON2017
17461859.0;1139626742.0;48.0;TOP;SOLO;SEASON2017
17461859.0;1139591365.0;105.0;MID;SOLO;SEASON2017
17461859.0;1139542215.0;51.0;BOTTOM;DUO_CARRY;SEASON2017
17461859.0;1139515081.0;157.0;TOP;SOLO;SEASON2017
17461859.0;1139485752.0;92.0;TOP;SOLO;SEASON2017
17461859.0;1137134104.0;236.0;BOTTOM;DUO_CARRY;SEASON2017
17461859.0;1137087279.0;90.0;MID;SOLO;SEASON2017
17461859.0;1137090256.0;85.0;MID;SOLO;SEASON2017
17461859.0;1136823592.0;157.0;MID;SOLO;SEASON2017
17461859.0;1135815801.0;134.0;MID;SOLO;SEASON2017
17461859.0;1135787991.0;134.0;MID;SOLO;SEASON2017
17461859.0;1135773368.0;11.0;JUNGLE;NONE;SEASON2017
17461859.0;1135748057.0;19.0;JUNGLE;NONE;SEASON2017
17461859.0;1135114500.0;114.0;TOP;SOLO;SEASON2017
17461859.0;1134337441.0;68.0;TOP;SOLO;SEASON2017
17461859.0;1134340374.0;63.0;MID;SOLO;SEASON2017
17461859.0;1134263341.0;114.0;TOP;SOLO;SEASON2017
17461859.0;1134158999.0;84.0;MID;SOLO;SEASON2017
17461859.0;1134029240.0;11.0;JUNGLE;NONE;SEASON2017
17461859.0;1134017031.0;114.0;TOP;SOLO;SEASON2017
17461859.0;1133978062.0;114.0;TOP;SOLO;SEASON2017
17461859.0;1133981247.0;92.0;TOP;SOLO;SEASON2017
17461859.0;1133933413.0;92.0;TOP;SOLO;SEASON2017
17461859.0;1133913577.0;19.0;JUNGLE;NONE;SEASON2017
17461859.0;1133243128.0;238.0;MID;SOLO;SEASON2017
17461859.0;1133221216.0;238.0;MID;SOLO;SEASON2017
17461859.0;1133191847.0;84.0;MID;SOLO;SEASON2017
17461859.0;1133164067.0;11.0;JUNGLE;NONE;SEASON2017
17461859.0;1132649962.0;19.0;JUNGLE;NONE;SEASON2017
17461859.0;1132634161.0;105.0;MID;SOLO;SEASON2017
17461859.0;1132418438.0;58.0;TOP;SOLO;SEASON2017
17461859.0;1131904077.0;58.0;TOP;SOLO;SEASON2017
17461859.0;1131857251.0;92.0;TOP;SOLO;SEASON2017
17461859.0;1131804379.0;58.0;TOP;SOLO;SEASON2017
17461859.0;1131686349.0;105.0;MID;SOLO;SEASON2017
17461859.0;1131596346.0;105.0;MID;SOLO;SEASON2017
17461859.0;1131559236.0;58.0;TOP;SOLO;SEASON2017
17461859.0;1130010707.0;58.0;TOP;SOLO;SEASON2017
17461859.0;1129944760.0;3.0;TOP;SOLO;SEASON2017
17461859.0;1129905516.0;45.0;MID;SOLO;SEASON2017
17461859.0;1129783772.0;105.0;MID;SOLO;SEASON2017
17461859.0;1129757918.0;3.0;TOP;SOLO;SEASON2017
17461859.0;1129751266.0;5.0;JUNGLE;NONE;SEASON2017
17461859.0;1127815882.0;39.0;TOP;SOLO;SEASON2017
17461859.0;1127833258.0;50.0;MID;SOLO;SEASON2017
17461859.0;1127749538.0;420.0;TOP;SOLO;SEASON2017
17461859.0;1127252122.0;150.0;TOP;SOLO;SEASON2017
17461859.0;1124156033.0;3.0;TOP;SOLO;SEASON2017
17461859.0;1124162999.0;86.0;TOP;SOLO;SEASON2017
17461859.0;1124129715.0;62.0;TOP;SOLO;SEASON2017
17461859.0;1124117763.0;245.0;MID;SOLO;SEASON2017
17461859.0;1123608084.0;122.0;TOP;SOLO;SEASON2017
17461859.0;1123611469.0;127.0;MID;SOLO;SEASON2017
17461859.0;1122698106.0;59.0;TOP;SOLO;SEASON2017
17461859.0;1122682170.0;245.0;TOP;SOLO;SEASON2017
17461859.0;1122624943.0;245.0;TOP;SOLO;SEASON2017
17461859.0;1121833574.0;222.0;BOTTOM;DUO_CARRY;SEASON2017
17461859.0;1121788789.0;63.0;MID;SOLO;SEASON2017
17461859.0;1120796589.0;75.0;TOP;SOLO;SEASON2017
17461859.0;1120790005.0;63.0;MID;SOLO;SEASON2017
17461859.0;1120764154.0;150.0;TOP;SOLO;SEASON2017
17461859.0;1120655207.0;19.0;JUNGLE;NONE;SEASON2017
17461859.0;1118495650.0;126.0;TOP;SOLO;SEASON2017
